mass=8.1232e+01 ksfail[0]=1.0000e+00
comp414	1.5415836173993535e-02
comp415	1.0000000000000000e-02
comp416	2.9540572040109063e-02
comp417	3.2157430766410276e-02
comp418	3.2855181880140888e-02
comp419	3.1815955941773645e-02
comp420	2.9683132746469307e-02
comp421	2.5990063338682697e-02
comp422	2.5577324399913164e-02
comp423	3.1831264623759389e-02
comp424	3.8825874689574796e-02
comp425	4.5044459909151069e-02
comp426	4.6407436166827569e-02
comp427	4.3946159230029862e-02
comp428	3.2775885244986126e-02
comp429	3.6235427825071574e-02
comp430	4.6585031854283837e-02
comp431	5.0492464933683839e-02
comp432	5.2295698870954220e-02
comp433	5.1776791681526976e-02
comp434	4.8461407176305746e-02
comp435	4.2083895825068600e-02
comp436	3.3994352313909522e-02
comp437	2.2213628192952157e-02
comp438	2.1739171998238275e-02
comp439	2.2876418435682812e-02
comp440	2.3130939544864761e-02
comp441	2.5021132727872299e-02
comp442	2.2734274640969762e-02
comp443	2.5286699046142776e-02
comp444	1.3830507469275921e-02
comp445	1.8401382776136350e-02
comp446	1.4660855852192732e-02
comp447	1.0000000000000000e-02
comp448	4.4411118392826798e-02
comp449	4.7392428880940349e-02
comp450	4.7691900841154856e-02
comp451	4.6509354223015949e-02
comp452	4.2808112090127075e-02
comp453	3.5600982006251412e-02
comp454	2.3083363640155185e-02
comp455	2.6896117625290362e-02
comp456	3.0972463882012646e-02
comp457	3.5425598962970983e-02
comp458	3.6374940685210577e-02
comp459	3.0150565089252380e-02
comp460	3.7644761489119188e-02
comp461	4.6587888057784695e-02
comp462	5.0024803598342923e-02
comp463	5.2987638335331030e-02
comp464	5.3367335130926320e-02
comp465	5.2161653435235156e-02
comp466	4.8174210700220155e-02
comp467	4.1288031124358762e-02
comp468	2.9515498460915498e-02
comp469	2.6942066934645827e-02
comp470	3.1833629538925122e-02
comp471	3.0606793144217548e-02
comp472	2.6472677151194102e-02
comp473	2.5142801872875181e-02
comp474	2.4210998462885734e-02
comp475	2.5397261463546705e-02
comp476	1.0908201268005875e-02
comp477	1.4134453806936143e-02
comp478	1.2792576251436713e-02
comp479	1.0854047584794732e-02
comp480	4.3975558397050953e-02
comp481	4.6968177745741933e-02
comp482	4.6971910144348032e-02
comp483	4.4447759951670981e-02
comp484	3.8847961477422033e-02
comp485	3.0440927250121971e-02
comp486	3.0218074762528923e-02
comp487	3.0177564524103341e-02
comp488	2.6614092857346866e-02
comp489	2.2410116524490542e-02
comp490	2.1226335542035277e-02
comp491	3.4991605274798616e-02
comp492	4.6088682787498593e-02
comp493	5.0494888339701588e-02
comp494	5.2988872002968243e-02
comp495	5.3362781002959631e-02
comp496	5.2364018291319238e-02
comp497	4.9453375366853125e-02
comp498	4.4244559194697358e-02
comp499	3.4926447277053817e-02
comp500	2.5898924031478129e-02
comp501	3.8081862710073390e-02
comp502	3.9847304902232893e-02
comp503	3.8577538001355188e-02
comp504	3.2938874154060153e-02
comp505	2.5427525313334517e-02
comp506	2.1516164390565133e-02
comp507	2.1080974968293819e-02
comp508	1.2794440312133889e-02
comp509	1.2116266379248310e-02
comp510	1.2368165987703088e-02
comp511	1.1237757996674032e-02
comp512	3.8478690568642414e-02
comp513	4.0968366559548629e-02
comp514	4.1039344733167775e-02
comp515	3.9271618065784261e-02
comp516	3.5090040314095086e-02
comp517	3.2024668350922589e-02
comp518	3.6971809208163758e-02
comp519	3.7385571635876066e-02
comp520	3.4610198060863351e-02
comp521	2.6225484797309361e-02
comp522	2.8545023751616400e-02
comp523	3.8083434012443386e-02
comp524	4.7664568278940715e-02
comp525	5.2293173322372495e-02
comp526	5.3367536214014584e-02
comp527	5.2365993539167113e-02
comp528	4.9459679555846528e-02
comp529	4.4164628411708831e-02
comp530	3.6503656768183887e-02
comp531	2.3787995613596340e-02
comp532	3.7829707144364240e-02
comp533	4.2612057944022459e-02
comp534	4.4309381528506185e-02
comp535	4.2870588203897511e-02
comp536	3.7035813179204811e-02
comp537	2.8320585211081242e-02
comp538	1.5571850490351122e-02
comp539	2.2283794638543235e-02
comp540	2.5763234441119484e-02
comp541	2.5396846992773080e-02
comp542	2.4587013275496696e-02
comp543	1.9274617382434349e-02
comp544	3.2904337235435434e-02
comp545	3.4135423179513874e-02
comp546	3.4212211582158959e-02
comp547	3.2783089155871283e-02
comp548	2.8803618752780254e-02
comp549	3.5046585835246689e-02
comp550	3.7833147794541569e-02
comp551	3.7716101295283938e-02
comp552	3.4196375275007823e-02
comp553	2.5722693516975041e-02
comp554	3.2906436536248022e-02
comp555	3.9212547382717323e-02
comp556	4.7389873828678798e-02
comp557	5.1772814131969817e-02
comp558	5.2162007769767468e-02
comp559	4.9456259623166805e-02
comp560	4.4167638225622141e-02
comp561	3.7137335724803093e-02
comp562	2.3651847101013895e-02
comp563	3.7221550289773891e-02
comp564	4.2545429142577806e-02
comp565	4.5592602872752463e-02
comp566	4.5817839069936965e-02
comp567	4.3608575477091335e-02
comp568	3.6857873387772570e-02
comp569	2.6765146672197652e-02
comp570	1.9206258829017983e-02
comp571	2.9009189873380234e-02
comp572	3.2290037818457365e-02
comp573	3.2349324794024421e-02
comp574	3.0025047171134508e-02
comp575	2.2277598213846169e-02
comp576	3.5629580935164801e-02
comp577	2.9517759425028073e-02
comp578	2.4635326607989665e-02
comp579	2.1635677916504777e-02
comp580	2.0397431088616403e-02
comp581	2.5846937443700372e-02
comp582	2.9914762000458724e-02
comp583	3.0092719590737473e-02
comp584	2.5991184938583052e-02
comp585	2.9284462413962351e-02
comp586	3.4220554344079640e-02
comp587	3.8718657546398465e-02
comp588	4.4552942372115559e-02
comp589	4.8458433311959946e-02
comp590	4.8171550423172609e-02
comp591	4.4240781942309154e-02
comp592	3.6502465053040237e-02
comp593	2.3652792948693747e-02
comp594	3.7115187374942973e-02
comp595	4.3106349154882394e-02
comp596	4.5964379618204626e-02
comp597	4.6601201517089484e-02
comp598	4.5558246453449781e-02
comp599	4.1444424544362417e-02
comp600	3.4074413296373320e-02
comp601	1.7620432875006777e-02
comp602	2.9258556242407311e-02
comp603	3.3544080330122170e-02
comp604	3.5802405019160065e-02
comp605	3.5793495613223821e-02
comp606	3.2519978322103009e-02
comp607	2.4388551309804579e-02
comp608	3.6173642938240241e-02
comp609	2.8108151084813272e-02
comp610	2.8577041263647157e-02
comp611	2.9608054220493233e-02
comp612	2.9442848956310275e-02
comp613	2.8076992297235287e-02
