mass=7.7448e+01 ksfail[0]=1.2131e+00
comp303	2.0696862412704662e-02
comp304	2.6795461718946725e-02
comp305	3.6387045175465822e-02
comp306	3.4415338076794824e-02
comp307	3.0382535399967780e-02
comp308	2.9378073072911688e-02
comp309	2.7848012415893339e-02
comp310	1.9653150005174674e-02
comp311	1.1633010737508302e-02
comp312	1.9100019191146844e-02
comp313	5.9191799099315018e-02
comp314	2.1188042875835988e-02
comp315	2.6042266599992338e-02
comp316	2.5157045042857224e-02
comp317	2.2616792875460635e-02
comp318	1.7880888653791619e-02
comp319	1.1177081259347172e-02
comp320	2.7284275405911492e-02
comp321	2.7778906106375713e-02
comp322	2.5678293753610252e-02
comp323	2.2911393597370093e-02
comp324	2.6079213614126091e-02
comp325	2.6805358038142831e-02
comp326	2.5462388786101856e-02
comp327	3.1234751458957776e-02
comp328	4.2284461893484025e-02
comp329	4.6541317648161211e-02
comp330	4.8617160574484578e-02
comp331	4.8863137363440334e-02
comp332	4.7474786203821617e-02
comp333	4.2503215045659508e-02
comp334	3.3275091887394005e-02
comp335	2.2267423648603759e-02
comp336	3.1008713440555495e-02
comp337	3.2608947353447805e-02
comp338	3.4569932893708570e-02
comp339	3.4628432317402744e-02
comp340	3.2440819011406975e-02
comp341	2.9055611253603543e-02
comp342	2.1036009430269603e-02
comp343	1.0501025670826345e-02
comp344	1.1904269951278384e-02
comp345	5.6234155723099838e-02
comp346	1.9822216947250108e-02
comp347	2.2728631927059369e-02
comp348	2.0399938328091435e-02
comp349	1.8435142808030429e-02
comp350	1.4053552485251202e-02
comp351	1.0070150154107133e-02
comp352	2.4173285976841433e-02
comp353	2.4101668191129712e-02
comp354	2.1800038727256617e-02
comp355	1.9855285455584796e-02
comp356	2.1753122542688491e-02
comp357	2.1988778833951082e-02
comp358	2.2145396152211103e-02
comp359	3.2926634744275360e-02
comp360	4.2770270289674145e-02
comp361	4.8000301992227358e-02
comp362	4.8864231084814913e-02
comp363	4.7864161537810056e-02
comp364	4.4922913999988261e-02
comp365	4.0271845510132707e-02
comp366	2.9695354081454704e-02
comp367	3.6350031406561727e-02
comp368	3.7901909155593203e-02
comp369	3.8525489654756988e-02
comp370	3.7924441878623288e-02
comp371	3.6407573969647410e-02
comp372	3.3507071090013073e-02
comp373	2.9420598898421437e-02
comp374	2.1286684543112534e-02
comp375	1.0379395971773611e-02
comp376	1.0001258347745045e-02
comp377	5.1253964386767069e-02
comp378	1.9995080504239475e-02
comp379	1.8934111879483101e-02
comp380	1.4465549871141559e-02
comp381	1.6200534115196581e-02
comp382	1.3253735306306691e-02
comp383	1.0017168577385776e-02
comp384	1.9279918099057419e-02
comp385	1.9836983107378477e-02
comp386	2.0940293959355635e-02
comp387	2.1968376579371514e-02
comp388	2.2677554817854228e-02
comp389	2.1643382558359816e-02
comp390	2.3575506609345320e-02
comp391	3.1299460173743437e-02
comp392	4.0764804835878181e-02
comp393	4.6683516854243295e-02
comp394	4.7475476598791921e-02
comp395	4.4922771519396297e-02
comp396	4.0107452060404974e-02
comp397	3.1599693064322171e-02
comp398	3.9292894654096328e-02
comp399	4.5998235999983289e-02
comp400	4.7098710753209504e-02
comp401	4.6404380549273767e-02
comp402	4.3486377554781595e-02
comp403	3.8944080610074129e-02
comp404	3.3023179638261957e-02
comp405	2.9664113970730807e-02
comp406	1.8516964159103855e-02
comp407	1.4023487495512686e-02
comp408	1.6640014187308490e-02
comp409	3.8379814361452838e-02
comp410	1.9767428002390352e-02
comp411	2.1811567326277311e-02
comp412	1.4184935347559033e-02
comp413	1.7568997204959264e-02
comp414	1.4020344100700820e-02
comp415	1.0007786309597252e-02
comp416	2.6913997978223737e-02
comp417	2.9375688731793630e-02
comp418	3.0086719134199282e-02
comp419	2.9869142368453065e-02
comp420	3.0680112423247401e-02
comp421	3.0619977714701419e-02
comp422	2.5636552819336616e-02
comp423	2.8985932998294932e-02
comp424	3.5462456487981790e-02
comp425	4.1268298376577681e-02
comp426	4.2506465835845025e-02
comp427	4.0275135292471835e-02
comp428	3.1599563061772307e-02
comp429	3.7805978863170629e-02
comp430	4.6688864988206270e-02
comp431	5.0080727872731316e-02
comp432	5.1604542264528562e-02
comp433	5.0855327792677443e-02
comp434	4.7514201176174151e-02
comp435	4.1350866885772372e-02
comp436	3.3930702666198721e-02
comp437	2.2648370018518701e-02
comp438	1.9766051113499172e-02
comp439	2.0797770122021931e-02
comp440	2.1029486511893770e-02
comp441	2.2832017167664663e-02
comp442	2.0725368780570456e-02
comp443	2.3205454661383015e-02
comp444	1.2586031021852935e-02
comp445	1.6742880723057126e-02
comp446	1.3329937491818612e-02
comp447	1.0000112001330755e-02
comp448	4.0886660956155521e-02
comp449	4.3958817209446562e-02
comp450	4.4334639391661296e-02
comp451	4.2775085063623472e-02
comp452	4.1546862468609912e-02
comp453	3.7436215237318049e-02
comp454	3.3624397081168683e-02
comp455	2.4508870328868629e-02
comp456	2.8244893785884184e-02
comp457	3.2327509687362241e-02
comp458	3.3272918453693942e-02
comp459	2.9698885081287731e-02
comp460	3.9291517835744187e-02
comp461	4.6692246124191983e-02
comp462	4.9572451760281244e-02
comp463	5.2273903521295642e-02
comp464	5.2519594284141047e-02
comp465	5.1312950420257346e-02
comp466	4.7559069891199304e-02
comp467	4.1133535404073447e-02
comp468	3.0373039110081379e-02
comp469	2.4536031544408518e-02
comp470	2.8975307831930027e-02
comp471	2.7863189095295754e-02
