mass=8.6011e+01 ksfail=1.0000e+00
comp471	4.1921604321506815e-02
comp472	3.6055671297754749e-02
comp473	3.1899612869158378e-02
comp474	2.7181906000443769e-02
comp475	2.0469137125906249e-02
comp476	1.9854999999999998e-02
comp477	1.9854999999999998e-02
comp478	1.9854999999999998e-02
comp479	1.9854999999999998e-02
comp480	4.1776735702819166e-02
comp481	3.8815278177490919e-02
comp482	3.9990967361147205e-02
comp483	3.9203178519728307e-02
comp484	3.6264279723188131e-02
comp485	3.1518816004448384e-02
comp486	2.4328285988187270e-02
comp487	2.6459671149778381e-02
comp488	2.7342085409761387e-02
comp489	2.9108291431341408e-02
comp490	2.6733869945801094e-02
comp491	3.0467810210155238e-02
comp492	3.8797070094279108e-02
comp493	4.4551178123864360e-02
comp494	4.9389276498639563e-02
comp495	4.9571939927802060e-02
comp496	4.7945785061505541e-02
comp497	4.3185531779013180e-02
comp498	3.6453323727836294e-02
comp499	2.4648460903980485e-02
comp500	4.5442380568350739e-02
comp501	5.2883486209908730e-02
comp502	5.4668275315169573e-02
comp503	5.3519058621556710e-02
comp504	4.7400136206314364e-02
comp505	3.8086956563820537e-02
comp506	2.9633870810740925e-02
comp507	2.2156789319811857e-02
comp508	1.9854999999999998e-02
comp509	1.9854999999999998e-02
comp510	1.9854999999999998e-02
comp511	1.9854999999999998e-02
comp512	4.2436728626468419e-02
comp513	3.6430024909420877e-02
comp514	3.7499480626604201e-02
comp515	3.6680215112543678e-02
comp516	3.3632901095347112e-02
comp517	2.8936389154701571e-02
comp518	2.3111814994938262e-02
comp519	2.1612365497691490e-02
comp520	1.9897692156772104e-02
comp521	2.4798403112505280e-02
comp522	3.0698630672483653e-02
comp523	3.6522690782892261e-02
comp524	4.1568291061075076e-02
comp525	4.6163359044881010e-02
comp526	4.8635895575446092e-02
comp527	4.8189587942861489e-02
comp528	4.4340291621258646e-02
comp529	4.2314698628841158e-02
comp530	2.7987635656179052e-02
comp531	4.1437615785310432e-02
comp532	5.1143490898543649e-02
comp533	5.7576594101732131e-02
comp534	5.8760877458217647e-02
comp535	5.7371363807744304e-02
comp536	5.1597311394196529e-02
comp537	4.3416240300758795e-02
comp538	3.3338273273335620e-02
comp539	2.1645199741884131e-02
comp540	1.9854999999999998e-02
comp541	1.9854999999999998e-02
comp542	1.9854999999999998e-02
comp543	1.9854999999999998e-02
comp544	3.4596613794170381e-02
comp545	3.2059130502941638e-02
comp546	3.2574240612751895e-02
comp547	3.1690749508202352e-02
comp548	2.8736194322238912e-02
comp549	2.4468673450383976e-02
comp550	2.0875188022308679e-02
comp551	2.0398908510508882e-02
comp552	2.3657010500371053e-02
comp553	2.9191879963945882e-02
comp554	3.4342415202715713e-02
comp555	3.8841546697828459e-02
comp556	4.2356816040671069e-02
comp557	4.5317218626427354e-02
comp558	4.6343247267024899e-02
comp559	4.3298611913922529e-02
comp560	4.1403914407010627e-02
comp561	2.8842825395054585e-02
comp562	3.9127596276407613e-02
comp563	4.9768852825988683e-02
comp564	5.6494136712295522e-02
comp565	5.9686454579997029e-02
comp566	6.0010478011260554e-02
comp567	5.7614147125587045e-02
comp568	5.1813027627724856e-02
comp569	4.3164647828344213e-02
comp570	3.3466984821288737e-02
comp571	1.9854999999999998e-02
comp572	2.1720407087538609e-02
comp573	2.1893345190558626e-02
comp574	1.9854999999999998e-02
comp575	1.9854999999999998e-02
comp576	2.8815152849738363e-02
comp577	2.3951997915870740e-02
comp578	2.3126807449656856e-02
comp579	2.1923319377265296e-02
comp580	2.2655650007884033e-02
comp581	2.2714958468461190e-02
comp582	2.1856193015350946e-02
comp583	1.9854999999999998e-02
comp584	2.5877731402055182e-02
comp585	3.1230005740714727e-02
comp586	3.5610655070071294e-02
comp587	3.8989064190140379e-02
comp588	4.1156629629305365e-02
comp589	4.2950865851883367e-02
comp590	4.1451988982261156e-02
comp591	3.8558827952709984e-02
comp592	2.8166692732440834e-02
comp593	3.8710042572471723e-02
comp594	4.9027373917279252e-02
comp595	5.5204035472882572e-02
comp596	5.9049128683858303e-02
comp597	6.0247769230150267e-02
comp598	5.9456965204248410e-02
comp599	5.6053749407247742e-02
comp600	4.8799483332134179e-02
comp601	3.8721976917969178e-02
comp602	2.4074774702792234e-02
comp603	2.6954058380391232e-02
comp604	2.7799428743693122e-02
comp605	2.6287666553664556e-02
comp606	2.3284554000819906e-02
comp607	1.9854999999999998e-02
comp608	3.7975562086400225e-02
comp609	3.1755776159487541e-02
comp610	3.1234848358878759e-02
comp611	3.1953862465175342e-02
comp612	3.2023062881667695e-02
comp613	3.0943784621494587e-02
comp614	2.8934708143808604e-02
comp615	2.5716066518796838e-02
comp616	2.6226843673902402e-02
comp617	3.1409623563138263e-02
comp618	3.4829056717561598e-02
comp619	3.6837299028098541e-02
comp620	3.7575352493009119e-02
comp621	3.7184210865235247e-02
comp622	3.4547734324121060e-02
comp623	2.5395631096138533e-02
comp624	3.9375301973889755e-02
comp625	4.8580823202464651e-02
comp626	5.4564225428220960e-02
comp627	5.8302849401058128e-02
comp628	5.9562711129573065e-02
comp629	5.9366790080377520e-02
comp630	5.7578111411642138e-02
comp631	5.2216772290392122e-02
comp632	4.4144672928086957e-02
comp633	2.9587821924555762e-02
comp634	3.0637292604323560e-02
comp635	3.3696036149289274e-02
comp636	3.3681701506992817e-02
comp637	2.9739980878064669e-02
comp638	2.4826471693405933e-02
comp639	4.6049663277945276e-02
comp640	5.7366444458043876e-02
comp641	4.2045644979853018e-02
comp642	3.7057350552503789e-02
comp643	3.8034259298393693e-02
comp644	3.7827272979492566e-02
comp645	3.6452136495024920e-02
comp646	3.3940778377266057e-02
comp647	2.9739778599854057e-02
comp648	2.2878793737914734e-02
comp649	2.8200834602227061e-02
comp650	3.0709024911972568e-02
comp651	3.1864220282612044e-02
comp652	3.1818401574660926e-02
comp653	2.8799093625021276e-02
comp654	2.8949224557488450e-02
comp655	4.2634337781209661e-02
comp656	4.8688964845028861e-02
comp657	5.4190054163774211e-02
comp658	5.7707658464993421e-02
comp659	5.8951906629392016e-02
comp660	5.8937563131707747e-02
comp661	5.7584173652813327e-02
